DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/4/2022 19:18:13; 13.2; 97.3; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.305; 194.63;  0.467;  21.35;  0.217; 337.46;  0.111; 144.88;  0.029; 249.68;  0.240; 194.50;  0.188;  24.12;  0.105;  43.85;  0.124; 118.83;  0.214;  23.69;  0.047;   0.00;  0.120; 260.38;  0.101;  30.38;  0.139; 341.96;  0.135; 136.50;  0.392; 189.85;  0.243; 313.50;  0.752; 262.74;  0.988; 190.38;
3/4/2022 19:18:13; 13.2; 97.2; -0.1; -1.5;  0.647; 21.55;    0;    0;  0.502; 320.50;  0.363; 358.90;  0.292; 125.54;  0.560; 136.74;  0.153;  76.42;  0.184; 225.44;  0.245;  37.71;  0.108; 221.63;  0.083; 317.45;  0.471; 138.79;  0.484;  93.67;  0.293; 128.48;  0.157; 255.26;  0.038; 137.12;  0.095; 299.00;  0.301; 336.68;  0.914; 351.95;  0.407; 296.57;  0.132; 352.61;
3/4/2022 19:18:14; 13.2; 97.2; -0.2; -1.6;  0.646; 21.55;    0;    0;  0.468; 119.14;  1.017; 161.19;  0.180;  21.15;  0.255; 323.13;  0.214; 348.11;  0.115; 299.68;  0.215; 199.53;  0.455;  33.62;  0.314;  81.77;  0.180; 125.72;  0.127; 306.33;  0.254; 226.12;  0.726; 218.51;  0.185; 279.97;  0.065; 318.73;  0.380;  41.91;  0.924; 334.90;  0.244; 238.59;  0.734; 291.18;
3/4/2022 19:18:14; 13.2; 97.3; -0.2; -1.5;  0.653; 21.55;    0;    0;  0.518;  37.31;  0.687; 320.61;  0.260;  37.18;  0.262; 339.21;  0.913;  28.11;  0.188; 238.93;  0.277; 271.86;  0.272; 266.20;  0.233;  21.94;  0.271; 184.66;  0.064; 216.16;  0.640; 329.67;  0.242; 228.86;  0.705; 273.41;  0.379; 172.28;  0.257; 326.12;  0.280;  40.80;  0.301; 316.88;  0.470; 135.69;
3/4/2022 19:18:15; 13.2; 97.2; -0.2; -1.6;  0.645; 21.55;    0;    0;  0.067; 245.34;  0.457;  79.03;  0.101; 270.57;  0.111; 208.65;  0.200; 186.31;  0.096; 161.75;  0.776; 227.35;  0.379; 206.63;  0.215;  51.42;  0.059; 193.80;  0.040; 206.57;  0.408; 258.69;  0.360; 291.51;  0.228; 358.49;  0.172; 350.98;  0.211; 215.95;  0.239; 225.34;  0.122; 242.18;  0.338;  96.12;
3/4/2022 19:18:15; 13.2; 97.2; -0.2; -1.6;  0.642; 21.55;    0;    0;  0.696; 343.57;  0.951; 275.19;  0.102; 233.81;  0.304; 342.40;  0.833;  82.00;  0.093;  95.53;  0.381; 109.01;  0.831; 262.25;  0.107; 274.28;  0.120; 333.86;  0.120; 140.07;  0.063; 208.61;  0.161; 200.35;  0.112; 141.90;  0.164; 174.74;  0.255; 256.40;  0.762;  44.36;  0.084; 180.00;  0.219;   1.83;
3/4/2022 19:18:16; 13.2; 97.2; -0.2; -1.6;  0.647; 21.55;    0;    0;  0.228; 271.01;  0.640; 273.49;  0.374; 203.62;  0.132; 268.70;  0.061; 260.54;  0.614;  96.36;  0.017;  57.26;  0.151; 260.85;  0.401; 263.71;  0.184;   7.16;  0.062; 255.07;  0.138;  95.83;  0.382;  13.45;  0.106; 114.62;  0.833; 115.77;  0.926; 200.08;  1.011;  46.96;  0.231; 215.48;  0.259; 174.25;
3/4/2022 19:18:16; 13.2; 97.3; -0.2; -1.6;  0.646; 21.55;    0;    0;  0.697; 253.59;  0.163; 251.79;  0.162;  56.31;  0.093; 285.52;  0.185; 351.91;  0.600; 147.74;  0.248; 233.68;  0.129;  96.24;  0.754; 100.39;  0.116; 315.00;  0.145;  32.05;  0.137; 117.88;  0.178; 123.51;  0.868; 262.25;  0.101; 222.20;  0.241; 188.60;  0.721; 224.21;  0.106; 178.38;  0.169; 237.81;
3/4/2022 19:18:17; 13.2; 97.2; -0.2; -1.6;  0.657; 21.55;    0;    0;  0.610;  69.58;  0.515; 101.77;  0.456; 112.69;  0.067;   0.00;  0.167;  70.05;  0.163; 280.62;  0.126; 152.62;  0.384; 168.43;  0.182; 301.77;  0.120; 144.46;  0.095;   9.07;  0.440; 204.41;  0.260;  43.91;  0.267;  20.61;  0.517; 141.51;  0.205; 206.32;  0.089; 169.70;  0.400; 221.66;  0.244; 190.39;
3/4/2022 19:18:17; 13.2; 97.2; -0.2; -1.6;  0.650; 21.55;    0;    0;  0.931;  60.60;  0.084; 139.84;  0.021; 242.24;  0.447; 193.60;  0.051; 199.50;  0.271; 212.63;  0.440; 213.87;  0.154; 151.77;  0.920; 304.78;  0.780; 311.21;  0.038; 288.43;  0.087; 260.75;  0.241; 186.45;  0.190; 225.86;  0.055;  35.42;  0.546;  24.12;  0.156; 273.67;  0.333;  21.87;  0.384;  37.50;
3/4/2022 19:18:18; 13.2; 97.2; -0.1; -1.6;  0.642; 21.55;    0;    0;  0.984;  99.30;  0.866; 259.69;  0.221; 207.14;  0.057; 290.67;  0.991; 206.23;  0.250; 234.78;  0.018; 310.60;  0.829; 339.97;  1.122; 135.32;  0.654;  60.49;  0.099;  43.36;  0.484; 287.05;  0.174; 318.50;  0.428; 188.87;  0.169;  77.69;  0.122; 352.93;  0.325; 224.13;  0.085;  57.06;  0.680; 115.32;
3/4/2022 19:18:18; 13.2; 97.3; -0.2; -1.6;  0.644; 21.55;    0;    0;  0.657; 204.26;  0.730; 261.09;  0.541; 188.61;  0.068; 252.10;  0.473; 219.51;  0.132; 214.53;  0.128;  87.76;  0.130;  21.23;  0.077; 182.97;  0.230;  85.75;  0.140;  75.57;  0.061; 206.15;  0.369; 288.48;  1.428; 173.32;  0.333;  39.76;  0.112; 167.08;  0.553;  76.19;  0.411; 114.26;  1.382; 333.12;
3/4/2022 19:18:19; 13.2; 97.1; -0.1; -1.6;  0.642; 21.55;    0;    0;  0.822;  28.25;  0.256; 131.52;  0.134;  68.59;  0.231; 353.55;  0.150;  66.35;  0.281; 252.60;  0.255; 149.61;  0.564; 199.78;  0.168; 209.91;  0.352; 152.92;  0.027; 304.29;  0.386;  82.71;  0.216;  30.37;  0.325; 320.24;  0.691;  88.92;  0.115; 111.89;  0.532;  89.78;  0.100; 188.62;  0.259; 242.84;
3/4/2022 19:18:19; 13.2; 97.3; -0.2; -1.5;  0.653; 21.55;    0;    0;  0.430; 211.10;  0.262; 268.03;  0.649; 270.18;  0.206; 222.05;  0.134;  13.41;  0.179;  12.56;  0.263; 289.05;  0.636; 169.68;  0.189; 293.32;  0.147;  37.26;  0.250;  34.26;  0.211; 208.26;  0.125; 115.54;  0.303; 140.90;  0.276;  97.28;  0.011;  37.87;  0.128; 292.55;  0.480; 165.91;  0.385; 267.62;
3/4/2022 19:18:20; 13.2; 97.3; -0.2; -1.6;  0.653; 21.55;    0;    0;  1.011;   8.64;  0.099; 150.33;  0.177; 106.70;  0.109; 353.14;  0.094; 324.11;  0.195;  57.78;  0.062; 147.60;  0.284; 295.84;  0.104; 133.05;  0.241; 286.40;  0.264; 241.68;  0.246; 263.94;  0.182; 272.83;  0.633; 276.35;  0.165;  17.67;  1.014;  86.61;  0.086; 283.39;  0.571; 277.14;  0.477; 308.10;
3/4/2022 19:18:20; 13.2; 97.2; -0.2; -1.5;  0.647; 21.55;    0;    0;  0.039; 300.47;  0.210; 355.62;  0.198; 104.95;  0.081;  12.84;  0.042; 333.43;  0.199; 248.47;  0.048; 163.07;  0.143; 250.80;  0.144; 189.20;  0.248; 154.68;  0.010; 233.13;  0.185; 260.03;  0.287; 248.98;  0.028; 304.82;  0.849;  92.70;  1.052; 100.24;  0.290;  31.88;  0.031; 321.63;  0.338; 173.21;
3/4/2022 19:18:21; 13.2; 97.1; -0.2; -1.6;  0.643; 21.55;    0;    0;  0.201; 209.25;  0.231; 297.90;  0.410; 183.64;  0.160;  39.16;  0.199; 293.09;  0.146; 268.82;  0.252; 226.12;  0.022;  46.85;  0.297; 243.61;  0.906;  22.58;  0.046; 327.34;  0.211; 268.64;  0.434;  54.95;  0.308; 276.34;  0.030; 318.99;  0.412;  45.69;  0.308;   4.47;  0.228; 343.71;  0.571;  86.49;
3/4/2022 19:18:21; 13.2; 97.3; -0.2; -1.6;  0.642; 21.55;    0;    0;  0.111; 162.22;  0.120; 207.85;  0.810;  73.42;  0.422; 214.97;  0.174;  30.40;  0.092; 203.77;  0.561;  14.04;  0.310; 191.35;  0.592; 259.79;  0.614;  87.48;  0.244; 208.87;  1.341; 242.80;  0.775; 122.46;  0.001; 315.00;  0.372;  33.26;  0.490; 289.91;  0.735; 121.70;  0.146; 202.17;  0.531;  85.68;
3/4/2022 19:18:22; 13.2; 97.1; -0.1; -1.6;  0.649; 21.55;    0;    0;  1.006;  82.58;  0.299; 267.89;  0.660; 206.06;  0.433; 218.25;  0.471; 273.29;  0.238; 219.37;  0.425; 238.67;  0.200; 351.38;  0.062;  66.32;  0.307; 215.04;  0.168;  81.77;  0.526; 196.92;  0.470;  49.05;  0.341;  32.06;  0.866;  32.41;  0.105; 202.91;  0.283; 140.45;  0.786;  92.55;  0.299; 270.00;
3/4/2022 19:18:22; 13.2; 97.1; -0.1; -1.6;  0.652; 21.55;    0;    0;  0.735; 160.04;  0.555;   4.76;  0.192; 226.06;  0.143; 255.38;  0.185;  99.00;  0.220; 295.87;  0.129; 188.44;  0.300; 259.63;  0.858; 210.93;  0.381;  36.90;  0.185;  46.10;  0.777;  34.30;  0.768;  18.20;  0.444; 201.54;  0.085; 244.94;  0.072; 230.09;  0.376;  89.39;  0.289;  94.17;  0.509; 277.91;
3/4/2022 19:18:23; 13.2; 97.1; -0.1; -1.6;  0.648; 21.55;    0;    0;  0.127;  81.42;  0.138;   8.78;  0.052; 312.65;  0.087; 294.50;  0.188; 294.80;  0.106; 241.99;  0.077; 182.97;  0.337;  44.40;  0.170; 135.48;  0.244;  40.02;  0.116; 227.10;  0.109; 251.23;  0.191; 251.09;  0.229;  95.01;  0.139;  55.28;  0.074; 241.70;  0.335; 180.00;  0.208; 299.03;  0.138; 229.13;
3/4/2022 19:18:23; 13.2; 97.3; -0.2; -1.6;  0.644; 21.55;    0;    0;  0.114; 296.57;  0.627;  24.48;  0.424; 332.95;  0.159; 302.69;  0.319; 273.78;  0.678;  87.46;  0.811; 271.70;  0.669; 333.43;  0.137; 169.92;  0.118;  26.13;  0.294; 210.40;  0.461; 275.35;  0.220;  21.07;  0.343;  19.38;  0.087; 217.53;  0.045;  93.81;  0.462;  90.87;  0.135; 259.77;  0.046; 288.82;
3/4/2022 19:18:24; 13.2; 97.3; -0.2; -1.5;  0.644; 21.55;    0;    0;  0.194; 202.08;  0.733; 199.70;  0.907; 213.85;  0.305; 122.70;  0.631;  79.87;  0.666;  87.85;  0.223;  43.91;  0.172; 272.66;  0.010; 293.96;  0.280;  28.86;  0.056; 343.50;  0.365; 228.89;  0.426; 304.10;  0.372; 325.07;  0.090; 113.70;  0.260; 266.48;  0.203;  93.66;  0.634; 313.98;  0.579; 107.18;
3/4/2022 19:18:24; 13.2; 97.3; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.415; 278.31;  0.700; 208.14;  0.920; 209.85;  0.242; 119.22;  0.240; 253.30;  0.961; 269.64;  0.491; 274.43;  0.056;   5.10;  0.275; 132.50;  0.043; 111.80;  0.100;  91.15;  0.681; 155.62;  0.073; 299.74;  0.754; 209.49;  0.865; 183.25;  0.015; 258.69;  0.160; 254.05;  0.502;  95.03;  0.534; 258.44;
3/4/2022 19:18:25; 13.2; 97.3; -0.2; -1.6;  0.651; 21.55;    0;    0;  0.872; 261.36;  0.731; 340.18;  0.510; 290.42;  0.599; 276.71;  0.388; 274.73;  0.333; 308.42;  0.451; 105.02;  0.236; 328.54;  1.041; 329.32;  0.974; 219.00;  0.920; 206.45;  0.119; 298.50;  0.077; 278.97;  0.565; 217.23;  0.122; 240.08;  0.094;  61.53;  1.233;  45.89;  0.221; 249.93;  0.157;   0.36;
3/4/2022 19:18:25; 13.2; 97.2; -0.2; -1.5;  0.650; 21.55;    0;    0;  0.655; 283.15;  0.942; 277.13;  0.217; 304.86;  0.351; 255.65;  0.923; 264.28;  0.033; 291.16;  0.965;  70.95;  0.043; 266.01;  0.087; 195.95;  1.099; 125.56;  0.085; 123.50;  0.120;  45.00;  0.347; 185.79;  0.208; 188.83;  0.195; 186.76;  0.073;  34.35;  0.365; 261.03;  0.259; 264.69;  0.162; 112.46;
3/4/2022 19:18:26; 13.2; 97.2; -0.1; -1.5;  0.648; 21.55;    0;    0;  0.164; 305.82;  0.425; 141.78;  0.139; 124.72;  0.170; 278.46;  0.520; 215.22;  0.116; 169.08;  0.315; 262.15;  0.022; 155.77;  0.926; 131.67;  0.778; 172.10;  0.856; 200.02;  0.087;  17.39;  0.118; 103.68;  0.354;  36.74;  0.532; 251.36;  0.125; 196.26;  0.382; 299.32;  0.164; 300.48;  0.435;  99.66;
3/4/2022 19:18:26; 13.2; 97.1; -0.1; -1.6;  0.645; 21.55;    0;    0;  1.164; 283.82;  0.436; 182.36;  0.237;  90.00;  0.459; 263.99;  0.113; 200.67;  0.091; 233.51;  0.034; 324.46;  0.313; 109.59;  0.077; 301.22;  0.134;  86.58;  0.028; 291.04;  0.152;  48.74;  0.328; 198.88;  1.325; 168.86;  0.328; 170.16;  0.235; 214.43;  1.728; 231.37;  0.329;  85.82;  0.301; 104.82;
3/4/2022 19:18:27; 13.2; 97.2; -0.2; -1.5;  0.647; 21.55;    0;    0;  0.589; 237.55;  0.291;  52.82;  0.307;  14.90;  0.123;  32.40;  0.253; 169.76;  0.554; 265.86;  0.079;  60.52;  0.436;  77.02;  0.176; 269.35;  0.553;  90.31;  0.265; 208.40;  0.248; 260.50;  0.134;  69.94;  0.076; 185.26;  0.850; 301.58;  0.070; 231.98;  0.434; 236.57;  0.073; 325.01;  0.269;  89.57;
3/4/2022 19:18:27; 13.2; 97.2; -0.1; -1.5;  0.650; 21.55;    0;    0;  0.407; 272.81;  0.020;  30.47;  0.447; 276.55;  0.054; 142.50;  0.234; 291.85;  0.102; 326.15;  0.268; 357.44;  0.148; 329.97;  0.320;  83.90;  0.083; 225.49;  0.050; 326.31;  0.370; 110.10;  0.225; 194.65;  0.134; 132.27;  0.133; 144.76;  0.122; 258.14;  0.290;  76.44;  0.229;   8.80;  0.006; 218.66;
3/4/2022 19:18:28; 13.2; 97.1; -0.1; -1.6;  0.649; 21.55;    0;    0;  0.104; 278.29;  0.571; 162.14;  0.122; 308.00;  0.344; 220.40;  0.086; 148.35;  0.778; 326.27;  0.239; 293.67;  0.298; 247.91;  0.145; 233.68;  0.881;  83.35;  0.107; 276.46;  0.465;  29.65;  0.070; 161.57;  0.298; 272.88;  0.146; 327.29;  0.040;  66.61;  0.204; 158.72;  0.215; 237.34;  0.304; 204.88;
3/4/2022 19:18:28; 13.2; 97.3; -0.2; -1.6;  0.647; 21.55;    0;    0;  0.192; 141.34;  0.070;  76.76;  0.355; 123.73;  0.096; 274.76;  0.225; 296.34;  0.797; 155.30;  0.818;  83.26;  0.071; 351.87;  0.120; 263.29;  0.208; 311.50;  0.436;  99.51;  0.953;  90.42;  0.370;  58.37;  0.658; 270.35;  0.254;  52.05;  0.451; 162.85;  0.018;  42.71;  0.453; 179.87;  0.580; 195.90;
3/4/2022 19:18:29; 13.2; 97.2; -0.2; -1.6;  0.647; 21.55;    0;    0;  0.484; 307.27;  0.311;  86.49;  0.372; 116.84;  0.063;  12.93;  0.023;  46.74;  0.264;  78.86;  0.159; 348.76;  0.481; 286.78;  0.202; 229.21;  0.370; 101.71;  0.131;  64.22;  0.841; 110.76;  0.895; 275.00;  0.544; 238.68;  0.174; 301.59;  0.115; 248.11;  0.823; 228.70;  1.161; 223.50;  0.345; 228.88;
3/4/2022 19:18:29; 13.2; 97.1; -0.1; -1.6;  0.644; 21.55;    0;    0;  0.273;  29.85;  0.807; 153.59;  0.111; 320.13;  0.233; 214.85;  0.115;  15.60;  0.366;  68.55;  0.158; 332.95;  0.075; 329.69;  0.484; 257.95;  0.078;  34.51;  0.102;  72.98;  0.687; 269.08;  0.237; 277.28;  0.300; 141.64;  0.569; 297.51;  0.528; 192.14;  0.696;  48.32;  0.093; 209.05;  0.303; 117.33;
3/4/2022 19:18:30; 13.2; 97.2; -0.2; -1.5;  0.650; 21.55;    0;    0;  0.630;  43.65;  0.337;  70.06;  0.292; 329.04;  1.062;  36.04;  0.751; 287.20;  0.152; 194.13;  0.396; 305.66;  0.738; 269.22;  0.799;  91.86;  0.448;  26.97;  0.020; 293.96;  0.126; 258.51;  0.361; 164.23;  0.133; 245.56;  0.375; 336.58;  0.855;  89.40;  0.674; 350.17;  0.374; 350.92;  0.186;  16.20;
3/4/2022 19:18:30; 13.2; 97.2; -0.2; -1.6;  0.651; 21.55;    0;    0;  0.324; 327.09;  0.146;  74.05;  0.129; 311.86;  0.248; 271.39;  1.171;  70.70;  0.298; 104.97;  0.094; 114.65;  0.356;  90.00;  0.735; 100.90;  0.120; 240.02;  0.130; 249.34;  0.173; 113.46;  0.098; 299.96;  0.140; 270.00;  0.096;  53.49;  0.339; 358.99;  0.360; 112.22;  0.112; 260.79;  0.037; 184.64;
3/4/2022 19:18:31; 13.2; 97.1; -0.1; -1.6;  0.648; 21.55;    0;    0;  0.562;  53.54;  0.394; 258.89;  0.079; 264.94;  0.532;  88.17;  0.450;  44.37;  0.372; 274.16;  0.240; 286.93;  0.265; 303.75;  0.179;  32.89;  0.105;  47.69;  0.870;  85.25;  0.364; 267.48;  0.428; 264.64;  0.192;  61.70;  0.893;  37.22;  0.529; 219.32;  0.650;  42.88;  0.397; 191.03;  0.243;  31.53;
3/4/2022 19:18:31; 13.2; 97.3; -0.2; -1.6;  0.649; 21.55;    0;    0;  0.341;   3.02;  0.181; 158.67;  0.733; 315.06;  0.094; 309.42;  0.399; 156.33;  0.407; 308.92;  1.098;  49.91;  0.339; 289.29;  0.036; 131.63;  0.073; 299.74;  0.244; 103.52;  0.094; 193.59;  0.319;  83.16;  0.169; 255.96;  0.043; 150.42;  0.360;  49.40;  0.604;  50.44;  0.398; 138.77;  0.552; 204.52;
3/4/2022 19:18:32; 13.2; 97.1; -0.1; -1.6;  0.642; 21.55;    0;    0;  0.245; 262.73;  0.571; 274.52;  0.226;  90.76;  0.127; 233.31;  0.857; 344.78;  0.066; 173.09;  0.382;  99.04;  0.259;   7.32;  0.402;  40.86;  0.242;  75.39;  0.139; 213.23;  0.260; 231.72;  0.337; 105.15;  0.424; 118.62;  0.170;  90.67;  0.846;  63.62;  0.431;  92.66;  0.187;  76.71;  0.498; 209.09;
3/4/2022 19:18:32; 13.2; 97.2; -0.1; -1.6;  0.649; 21.55;    0;    0;  0.488;  92.82;  0.238; 320.96;  0.052; 115.08;  0.144; 266.03;  0.248; 261.41;  0.400;  95.88;  1.296; 130.30;  0.393;  59.06;  0.194;  82.00;  0.240; 209.98;  0.573;  38.19;  0.159;  95.06;  0.157; 112.48;  0.389;  73.29;  0.154;  21.39;  0.233; 270.25;  0.284; 154.61;  0.755; 203.82;  0.861; 197.57;
3/4/2022 19:18:33; 13.2; 97.2; -0.1; -1.5;  0.650; 21.55;    0;    0;  0.641;  33.62;  0.749; 199.81;  0.253; 132.76;  0.243;  36.11;  0.042; 304.44;  0.458; 147.38;  0.424; 150.29;  0.195;  84.99;  0.269; 146.66;  0.110; 128.01;  0.145;  22.68;  0.024;  87.61;  0.202; 218.17;  0.073; 146.75;  0.145; 192.32;  0.544; 192.30;  0.827;  33.71;  0.784;  12.07;  0.755;  29.18;
3/4/2022 19:18:33; 13.2; 97.3; -0.2; -1.6;  0.646; 21.55;    0;    0;  0.280; 101.75;  0.677;  70.68;  0.214; 134.62;  0.014; 315.00;  0.518; 315.70;  0.726; 142.33;  0.427; 302.87;  0.246; 243.43;  0.658;  21.22;  0.819; 254.64;  0.913; 210.19;  0.714; 265.82;  0.240; 351.36;  0.142;  18.95;  0.163; 125.25;  0.414; 298.85;  0.481; 163.45;  1.188;  34.05;  0.837;  43.02;
3/4/2022 19:18:34; 13.2; 97.1; -0.1; -1.6;  0.653; 21.55;    0;    0;  0.574; 255.48;  0.374;  87.70;  0.187;  14.56;  0.038; 262.50;  0.075; 214.11;  0.519; 323.31;  0.395; 339.73;  0.276; 348.73;  0.539; 342.74;  0.439; 181.96;  0.178; 326.94;  0.550;  15.60;  0.613;  95.71;  0.064; 166.40;  0.098; 245.80;  0.072; 183.18;  0.231; 214.79;  0.403; 240.77;  0.389; 204.13;
3/4/2022 19:18:34; 13.2; 97.1; -0.1; -1.6;  0.645; 21.55;    0;    0;  0.972; 206.51;  0.747; 161.49;  0.147; 324.69;  0.195; 297.88;  0.024; 207.65;  0.064; 113.78;  0.391;   8.38;  1.130; 348.10;  0.567; 274.65;  0.626;  24.93;  0.141; 310.12;  0.483; 234.70;  0.148; 313.63;  0.104; 333.19;  0.708;  90.89;  0.784; 223.92;  0.177; 203.67;  0.332; 201.00;  0.962; 206.62;
3/4/2022 19:18:35; 13.2; 97.2; -0.2; -1.6;  0.648; 21.55;    0;    0;  0.387; 147.13;  0.219; 167.61;  0.868; 201.21;  0.191; 111.86;  0.101;   2.83;  0.217; 158.39;  0.260; 157.58;  0.184;  67.62;  0.355; 305.84;  0.215; 309.91;  0.183;  47.22;  0.244;  38.00;  0.107;   9.73;  0.145; 308.84;  0.230; 158.01;  0.267; 296.66;  0.065; 141.89;  0.166; 304.46;  0.275;  34.62;
3/4/2022 19:18:35; 13.2; 97.2; -0.2; -1.6;  0.652; 21.55;    0;    0;  0.160; 115.12;  0.767; 348.57;  0.624; 242.00;  0.021; 299.05;  0.275; 184.80;  0.176; 332.27;  0.750; 264.57;  0.716;  97.22;  0.618; 283.65;  0.515;  76.53;  0.133;   5.19;  0.122; 352.47;  0.099; 184.62;  0.077;  39.24;  0.643;  41.03;  0.353;  31.44;  1.195; 228.16;  0.948; 212.25;  0.482;  57.89;
3/4/2022 19:18:36; 13.2; 97.2; -0.2; -1.6;  0.646; 21.55;    0;    0;  0.627; 267.72;  0.970; 251.68;  0.852; 220.38;  0.094; 104.77;  0.635;  89.10;  0.162; 155.64;  0.332; 118.42;  0.921; 170.57;  0.138; 100.42;  0.137;  16.98;  0.494; 217.43;  0.779;  40.00;  0.031; 217.23;  0.206; 284.31;  0.083; 351.67;  0.429;   9.11;  0.928; 297.61;  0.114; 220.38;  0.163; 292.78;
3/4/2022 19:18:36; 13.2; 97.2; -0.2; -1.6;  0.652; 21.55;    0;    0;  0.387; 171.54;  0.803; 159.89;  0.503;   6.62;  0.329; 195.51;  0.079; 226.55;  0.069; 326.31;  0.597;  83.46;  0.944; 285.36;  0.586; 358.34;  0.311; 135.78;  0.739; 290.69;  0.473; 293.15;  0.955; 216.14;  0.070; 209.13;  0.073; 192.70;  0.287; 137.69;  0.505; 146.56;  0.153; 289.03;  0.413; 254.28;
3/4/2022 19:18:37; 13.2; 97.2; -0.1; -1.6;  0.647; 21.55;    0;    0;  0.170;  89.66;  0.850;  41.95;  1.259; 359.64;  0.336; 308.23;  0.533; 115.22;  1.006; 270.91;  0.266; 271.94;  0.191; 125.85;  0.173; 349.34;  0.346; 285.76;  0.681;  59.56;  0.031; 322.77;  0.202;  58.74;  0.100;  71.38;  0.281; 265.71;  0.973; 341.12;  0.891;  97.87;  0.954; 212.76;  0.969; 169.12;
3/4/2022 19:18:37; 13.2; 97.2; -0.2; -1.6;  0.643; 21.55;    0;    0;  0.302; 316.48;  0.354; 194.55;  1.091; 323.76;  0.952; 199.39;  0.089;  14.97;  0.368;  93.43;  0.515; 289.74;  0.243; 153.33;  0.217; 167.50;  0.381;  97.54;  0.420; 113.75;  0.305; 117.32;  0.073; 103.47;  0.178; 204.98;  0.804; 330.98;  0.342; 146.08;  0.089; 348.94;  0.371;  24.56;  0.523; 266.93;
3/4/2022 19:18:38; 13.2; 97.1; -0.1; -1.6;  0.649; 21.55;    0;    0;  0.414; 203.34;  0.274; 156.06;  0.379; 248.98;  0.222; 238.46;  0.714; 314.15;  0.294; 243.35;  0.316; 310.39;  0.089; 273.22;  0.200;  49.46;  0.323;   5.32;  0.082;   1.40;  0.101; 176.60;  0.034; 273.37;  0.090; 320.84;  0.097; 108.62;  0.274; 202.07;  0.373; 176.00;  0.674; 199.13;  0.111; 280.40;
3/4/2022 19:18:38; 13.2; 97.2; -0.2; -1.6;  0.646; 21.55;    0;    0;  1.088; 266.94;  0.106; 171.87;  1.332;   1.29;  0.316; 243.92;  0.172; 299.54;  0.106; 238.85;  0.198; 271.74;  0.107; 218.16;  0.810;  71.72;  1.176; 231.39;  0.329; 193.53;  0.803; 190.19;  0.120; 158.55;  0.106;  64.16;  0.170; 240.42;  0.039; 275.86;  0.210; 183.27;  0.209; 197.57;  0.213; 216.60;
3/4/2022 19:18:39; 13.2; 97.2; -0.2; -1.6;  0.647; 21.55;    0;    0;  0.971;  56.98;  0.884;  26.33;  0.218; 124.93;  0.233; 166.62;  0.361; 289.94;  0.050; 159.04;  0.287;   9.23;  0.170; 284.69;  0.163; 213.20;  0.358; 300.58;  0.103;  20.36;  0.327; 223.89;  0.330; 246.23;  0.131; 307.22;  0.154; 192.77;  0.285; 228.27;  0.336;  15.20;  0.281; 215.89;  0.506; 219.23;
3/4/2022 19:18:39; 13.2; 97.3; -0.2; -1.6;  0.650; 21.55;    0;    0;  1.017; 202.91;  0.989; 143.14;  0.630; 356.72;  0.556;  24.77;  0.261; 314.22;  0.204; 157.47;  0.138; 189.60;  0.261;  41.43;  0.401; 305.16;  0.549; 232.78;  0.328; 210.24;  0.065; 139.97;  0.244; 256.99;  0.111; 243.20;  0.104; 199.13;  0.105; 328.57;  0.281; 212.22;  0.214; 143.93;  0.567; 215.60;
3/4/2022 19:18:40; 13.2; 97.1; -0.1; -1.6;  0.646; 21.55;    0;    0;  0.367; 345.81;  0.982;  42.48;  0.797; 287.30;  0.149;  53.44;  0.203; 245.84;  0.030; 195.42;  0.088; 301.52;  0.217; 156.63;  0.014; 158.96;  0.495;  21.33;  0.989;  33.37;  0.086;  14.85;  0.141; 103.54;  0.577;  88.81;  0.099; 244.21;  0.572; 114.37;  0.479; 221.78;  0.229; 263.49;  0.379; 239.24;
3/4/2022 19:18:40; 13.2; 97.3; -0.2; -1.6;  0.650; 21.55;    0;    0;  0.467;  42.22;  1.007; 309.32;  1.061;   7.63;  0.286; 187.65;  0.074;  16.48;  0.533;  16.12;  0.062; 152.20;  0.071;   5.63;  0.133; 233.56;  0.288;  22.02;  0.131; 284.14;  0.327;  12.89;  0.139; 204.17;  0.247; 140.58;  0.266; 245.84;  0.105;   7.13;  0.614; 146.49;  0.075; 145.89;  0.502; 212.65;
