DateTime;Battery;Heading;Pitch;Roll;Pressure;Temperature;AnalogIn1;AnalogIn2;Speed#1(0.060m);Dir#1(0.060m);Speed#2(0.070m);Dir#2(0.070m);Speed#3(0.080m);Dir#3(0.080m);Speed#4(0.090m);Dir#4(0.090m);Speed#5(0.100m);Dir#5(0.100m);Speed#6(0.110m);Dir#6(0.110m);Speed#7(0.120m);Dir#7(0.120m);Speed#8(0.130m);Dir#8(0.130m);Speed#9(0.140m);Dir#9(0.140m);Speed#10(0.150m);Dir#10(0.150m);Speed#11(0.160m);Dir#11(0.160m);Speed#12(0.170m);Dir#12(0.170m);Speed#13(0.180m);Dir#13(0.180m);Speed#14(0.190m);Dir#14(0.190m);Speed#15(0.200m);Dir#15(0.200m);Speed#16(0.210m);Dir#16(0.210m);Speed#17(0.220m);Dir#17(0.220m);Speed#18(0.230m);Dir#18(0.230m);Speed#19(0.240m);Dir#19(0.240m);
3/7/2022 18:55:59; 14.8; 48.4; -0.2; -3.5;  0.431; 21.69;    0;    0;  0.258;  30.05;  0.163;  72.46;  0.230;   1.00;  0.060; 289.33;  0.139;  34.15;  0.367; 147.56;  0.162; 291.34;  0.362; 195.03;  0.007; 213.69;  0.188;  68.09;  0.109;  78.90;  0.286; 260.74;  0.140; 143.70;  0.599; 137.71;  0.573; 344.00;  0.171; 298.66;  0.266; 193.72;  0.253;  37.46;  0.357;  42.39;
3/7/2022 18:56:00; 14.8; 48.2; -0.2; -3.5;  0.426; 21.69;    0;    0;  0.254;  89.77;  1.153; 314.96;  0.114; 302.43;  0.076;  77.80;  0.245; 228.31;  0.849;  34.78;  0.280; 206.93;  0.140;  35.97;  0.082;  48.95;  0.106; 205.84;  0.425; 156.45;  0.135; 297.90;  0.102;  59.91;  0.059;  49.82;  0.085; 218.77;  0.299; 157.56;  0.921; 137.95;  0.066; 296.95;  0.545; 157.34;
3/7/2022 18:56:00; 14.8; 48.4; -0.2; -3.5;  0.425; 21.68;    0;    0;  0.253;  29.91;  0.098; 327.44;  0.074; 253.52;  0.185; 319.84;  0.206; 261.04;  0.032; 280.95;  0.166; 308.66;  0.105; 157.09;  0.185; 197.65;  0.078;  38.20;  0.160; 272.86;  0.197;  19.26;  0.096;  53.01;  0.016; 153.43;  0.063; 155.48;  0.266; 337.00;  0.900; 132.30;  0.110;  18.60;  0.402; 100.16;
3/7/2022 18:56:01; 14.8; 48.3; -0.2; -3.5;  0.429; 21.68;    0;    0;  0.250;  29.94;  0.096;  80.44;  0.426; 145.04;  0.020; 191.31;  0.393; 239.06;  0.673;  82.40;  0.244;  63.43;  0.526; 234.04;  0.080; 254.05;  0.868; 262.78;  0.080; 113.67;  0.283; 154.25;  0.171;   8.08;  0.626; 315.71;  0.036; 105.95;  0.172; 244.18;  0.355; 282.04;  0.302; 348.54;  0.866;  26.62;
3/7/2022 18:56:01; 14.8; 48.4; -0.2; -3.4;  0.426; 21.69;    0;    0;  0.772;  73.44;  0.271;  96.57;  0.336;  77.12;  0.071; 107.93;  0.354; 101.56;  0.268;  84.23;  0.182;  73.75;  0.359;   0.80;  0.060; 165.50;  0.184; 137.20;  0.020; 252.47;  0.105;  46.92;  0.675; 336.13;  0.421; 280.96;  0.113;  95.61;  0.038; 137.12;  0.437; 333.49;  0.604; 340.67;  0.993; 262.19;
3/7/2022 18:56:02; 14.8; 48.3; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.255;  89.55;  0.031; 217.23;  0.216; 258.53;  0.220; 119.94;  0.897;  71.40;  0.647; 358.05;  0.283; 261.27;  0.429; 106.24;  0.058;  95.91;  0.107; 249.70;  0.284; 243.16;  0.136;  56.66;  0.076; 186.01;  0.203; 130.20;  0.230; 333.10;  0.072;  76.35;  0.252; 208.90;  0.765; 352.94;  0.551; 278.98;
3/7/2022 18:56:02; 14.8; 48.2; -0.2; -3.5;  0.435; 21.68;    0;    0;  0.231;  39.74;  0.018;  86.82;  0.370; 265.51;  0.083;  71.13;  0.542;  50.47;  0.893; 267.24;  0.105; 351.79;  1.022; 266.63;  0.812;  96.86;  0.017;  10.01;  0.105; 114.85;  0.042; 136.91;  0.081; 172.17;  0.057;  21.61;  0.203;  70.76;  0.195; 338.31;  0.205; 357.77;  0.625; 323.72;  0.769; 262.75;
3/7/2022 18:56:03; 14.8; 48.3; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.440; 120.12;  0.187;  45.43;  0.082;  81.57;  0.034; 193.63;  0.495; 224.84;  0.023; 232.13;  0.256;  39.29;  0.103; 353.29;  0.657;  39.31;  0.603; 278.10;  0.048;  14.62;  0.118;  10.74;  0.070; 330.15;  0.141;  92.03;  0.028; 219.29;  0.096; 127.35;  0.393; 196.87;  0.352;   6.20;  0.682; 169.53;
3/7/2022 18:56:03; 14.8; 48.2; -0.2; -3.5;  0.425; 21.68;    0;    0;  0.226;  29.96;  0.267;  91.93;  0.036; 155.56;  0.165; 255.96;  0.083; 186.19;  0.016; 206.57;  0.136; 192.30;  0.072;  91.59;  0.253; 258.16;  0.456; 296.57;  0.121; 235.78;  0.142;  83.93;  0.273; 213.81;  0.202; 127.78;  0.082; 225.00;  0.151;   8.78;  0.406; 227.70;  0.549; 102.42;  0.220; 264.26;
3/7/2022 18:56:04; 14.8; 48.2; -0.2; -3.5;  0.425; 21.68;    0;    0;  0.317; 118.83;  1.042; 267.80;  0.149; 259.14;  0.069; 280.01;  0.167;  23.33;  0.097; 257.54;  0.275; 212.36;  0.212;  12.53;  0.096; 164.22;  0.261; 120.59;  0.073; 240.64;  0.057; 221.47;  0.399; 207.14;  0.263; 261.04;  0.098; 157.87;  0.219; 216.45;  0.459; 104.37;  0.511; 345.15;  0.594; 307.76;
3/7/2022 18:56:04; 14.8; 48.3; -0.2; -3.5;  0.428; 21.68;    0;    0;  0.283; 104.13;  0.121; 309.99;  0.537; 129.11;  0.055; 242.05;  0.037; 252.55;  0.245; 298.24;  0.118; 194.27;  0.058; 202.17;  0.143; 184.83;  0.106; 289.80;  0.155; 237.64;  0.014; 180.00;  0.073; 240.64;  0.041; 149.04;  0.078; 277.40;  0.080; 161.79;  0.102;  65.19;  0.546; 141.18;  0.552; 200.80;
3/7/2022 18:56:05; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.287;  18.69;  0.047; 150.71;  0.980; 143.34;  0.011; 326.31;  0.072; 123.02;  0.062; 213.18;  0.234; 317.43;  0.145;  11.54;  0.130; 356.92;  0.313; 184.76;  0.169; 300.50;  0.069; 336.80;  0.272; 304.51;  0.034; 324.46;  0.185;  72.05;  0.144;  43.88;  0.338; 231.13;  0.398; 153.95;  1.362; 339.60;
3/7/2022 18:56:05; 14.8; 48.2; -0.2; -3.5;  0.428; 21.68;    0;    0;  0.226; 133.03;  0.229; 288.83;  0.032;   5.36;  0.160; 337.13;  0.089; 293.96;  0.044; 108.43;  0.081; 317.49;  0.115;  35.77;  0.138; 347.88;  0.081; 217.01;  0.063;  78.16;  0.200; 323.53;  0.108; 266.82;  0.823; 323.00;  0.079; 284.74;  0.065; 285.10;  0.306; 151.09;  0.070; 344.17;  0.911; 164.33;
3/7/2022 18:56:06; 14.8; 48.2; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.236;  98.78;  0.028;  62.53;  0.088; 245.77;  0.303; 276.44;  0.012; 289.98;  0.445; 345.56;  0.269; 208.66;  0.046; 224.12;  0.209; 211.10;  0.216; 214.06;  0.120; 286.93;  0.059; 111.80;  0.648;  79.70;  0.854; 276.45;  0.191; 273.89;  0.243; 208.57;  0.693; 156.99;  0.530; 137.37;  0.249; 324.14;
3/7/2022 18:56:06; 14.8; 48.3; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.253;  29.91;  0.096; 316.68;  0.096; 149.44;  0.371; 137.07;  0.100; 355.43;  0.185; 190.89;  0.726; 146.46;  0.012; 289.98;  0.091; 342.16;  0.279;  36.71;  0.071; 155.96;  1.035; 196.26;  0.115; 227.83;  0.182; 135.00;  0.653;  69.93;  0.243; 100.43;  0.599; 332.11;  0.769; 149.10;  0.461; 149.21;
3/7/2022 18:56:07; 14.8; 48.1; -0.2; -3.5;  0.428; 21.69;    0;    0;  0.798; 351.42;  0.464; 322.61;  0.267;   8.83;  0.094; 191.67;  0.252;   0.23;  0.073;  60.64;  0.344; 158.51;  0.131; 277.02;  0.158;  63.27;  0.076; 105.32;  0.192; 329.04;  0.501; 356.11;  0.294; 323.99;  0.699;  90.41;  0.242; 101.22;  0.328; 233.93;  0.130; 163.93;  0.404; 324.26;  1.111; 265.10;
3/7/2022 18:56:07; 14.8; 48.3; -0.2; -3.5;  0.424; 21.69;    0;    0;  0.197;  29.82;  0.228; 227.49;  0.576;  13.65;  0.078; 116.57;  0.151; 140.10;  0.071; 119.45;  0.070; 111.04;  0.341; 329.53;  0.099;  68.63;  0.056;  24.27;  0.014; 342.90;  0.082;  78.00;  0.165;   1.04;  0.186; 161.47;  0.744;  81.58;  0.289; 334.77;  0.710; 123.33;  0.666; 169.26;  0.534; 187.31;
3/7/2022 18:56:08; 14.8; 48.2; -0.2; -3.5;  0.432; 21.69;    0;    0;  0.009;  26.57;  0.262; 334.71;  0.166; 172.41;  0.069; 228.50;  0.035; 255.17;  0.104; 145.55;  0.042; 213.31;  0.842; 329.05;  0.095; 281.55;  0.127; 215.70;  0.035;  93.27;  0.173; 357.35;  0.199; 165.48;  0.124;  38.44;  0.679; 127.88;  0.800; 311.86;  0.091; 209.67;  0.096; 310.79;  0.772; 235.07;
3/7/2022 18:56:08; 14.8; 48.3; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.240; 323.80;  0.272; 268.53;  0.638; 158.87;  0.394; 333.76;  0.047; 295.46;  0.103; 215.08;  0.146; 283.47;  0.016;  14.04;  1.143; 143.29;  0.819;  37.81;  0.027;   2.12;  0.142; 311.30;  0.287; 259.16;  1.063; 148.27;  0.153; 315.00;  0.187; 121.65;  0.252;  94.10;  0.722; 288.74;  1.378; 243.92;
3/7/2022 18:56:09; 14.8; 48.1; -0.3; -3.5;  0.430; 21.68;    0;    0;  0.250; 163.96;  0.417; 324.06;  0.052;  95.49;  0.049; 310.86;  0.041; 320.91;  0.120; 264.72;  0.076; 171.66;  0.016; 317.49;  0.514; 170.48;  0.520; 343.13;  0.094;  62.89;  0.226; 173.13;  0.659;  94.96;  0.612;  64.77;  0.055; 149.22;  0.300;  66.25;  0.056; 242.53;  0.193; 187.46;  0.544; 301.70;
3/7/2022 18:56:09; 14.8; 48.2; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.224; 311.02;  0.437; 331.73;  0.859; 165.43;  0.066; 287.61;  0.012; 210.96;  0.065; 357.36;  0.046; 258.69;  0.368; 228.08;  0.044;  61.70;  0.550; 327.70;  0.091;  16.64;  0.406; 208.40;  0.084; 312.09;  0.182; 187.91;  0.131; 300.89;  0.507; 163.85;  0.237; 134.49;  0.608; 343.26;  0.515; 110.09;
3/7/2022 18:56:10; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.112;  30.00;  0.398; 137.24;  0.468; 105.10;  0.892; 206.51;  0.083; 156.53;  0.041; 278.33;  0.123; 231.92;  0.146;  47.78;  0.496; 273.47;  0.852;  81.70;  0.012; 289.98;  0.670;  31.70;  0.298; 268.08;  0.773; 227.99;  0.118;  19.82;  0.078; 313.96;  0.533; 146.79;  0.006; 218.66;  0.268; 290.53;
3/7/2022 18:56:10; 14.8; 48.3; -0.2; -3.4;  0.426; 21.68;    0;    0;  1.141;  80.57;  0.065;  27.35;  0.315; 192.45;  0.103;  75.96;  0.111;  41.33;  0.057; 160.62;  0.046;  53.88;  0.077; 187.50;  0.377; 292.28;  0.538; 155.15;  0.192;  69.30;  0.196;  90.88;  0.155;   6.67;  0.112;  64.12;  0.421; 348.08;  0.743; 337.44;  1.050; 334.68;  0.262; 322.91;  0.769; 278.90;
3/7/2022 18:56:11; 14.8; 48.3; -0.2; -3.4;  0.429; 21.69;    0;    0;  0.231; 101.75;  0.788; 214.92;  0.340; 147.85;  0.139; 206.01;  0.163; 221.52;  0.179; 328.98;  0.221;  35.99;  0.324; 195.41;  0.222;  90.52;  0.099; 284.60;  0.139; 113.25;  0.051; 216.19;  0.108;  18.43;  0.244; 128.84;  0.287;  51.37;  0.141; 140.45;  0.896; 329.91;  1.669; 298.10;  0.421;  34.26;
3/7/2022 18:56:11; 14.8; 48.3; -0.2; -3.5;  0.426; 21.69;    0;    0;  0.932; 164.83;  0.795; 161.75;  0.229; 345.84;  0.144; 226.41;  0.068; 237.01;  0.154;   8.60;  0.034;  73.14;  0.764; 210.59;  0.399; 117.98;  0.403; 290.46;  0.085; 347.11;  0.085;  51.23;  0.070;  23.63;  0.165; 289.09;  0.426; 263.13;  0.087; 201.56;  0.329; 181.04;  0.618; 322.63;  0.597; 297.12;
3/7/2022 18:56:12; 14.8; 48.4; -0.3; -3.5;  0.426; 21.69;    0;    0;  0.236;  30.05;  0.367; 144.19;  0.173; 163.24;  0.046; 117.12;  0.099; 126.41;  0.078; 188.86;  0.053; 164.65;  0.029;  80.22;  0.173; 255.24;  0.042; 124.44;  0.066; 290.35;  0.255; 295.36;  0.077; 347.96;  0.218;  28.21;  0.268; 314.24;  0.335; 286.11;  0.625; 156.02;  0.899; 334.06;  0.855; 271.01;
3/7/2022 18:56:12; 14.8; 48.4; -0.2; -3.5;  0.428; 21.69;    0;    0;  0.253;  29.91;  0.143;  32.47;  0.024; 157.75;  0.166; 190.43;  0.087; 317.33;  0.224;  99.50;  0.032;  32.20;  0.129; 200.40;  0.250; 173.81;  0.177; 354.16;  0.253; 119.60;  0.121; 353.35;  0.102; 331.16;  0.409; 209.26;  0.043;  82.06;  0.500;  18.29;  0.707;  94.22;  0.134; 303.45;  0.447; 166.15;
3/7/2022 18:56:13; 14.8; 48.3; -0.2; -3.5;  0.425; 21.69;    0;    0;  0.253;  29.91;  0.258;  79.95;  0.059; 182.91;  0.035; 135.00;  0.055; 303.11;  0.125; 321.48;  0.080; 236.71;  0.145;  25.33;  0.085; 253.69;  0.097;  84.70;  0.103;  12.29;  0.052;  20.17;  0.233;  83.33;  0.245; 185.62;  0.401; 152.03;  0.710; 342.02;  0.890; 149.17;  0.453; 136.61;  1.348;  50.42;
3/7/2022 18:56:13; 14.8; 48.1; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.343; 110.65;  0.936; 150.78;  0.142;  85.97;  0.074; 194.78;  0.060; 194.50;  0.041; 115.94;  0.255; 279.02;  0.228; 224.64;  0.145; 223.04;  0.030; 279.46;  0.175; 174.42;  0.115; 174.49;  0.541; 323.58;  0.179; 128.86;  0.180; 212.98;  0.568; 354.65;  0.149;  81.92;  1.028;  80.09;  0.551; 250.48;
3/7/2022 18:56:14; 14.8; 48.2; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.386; 115.30;  0.633; 168.62;  0.595;  97.83;  0.051;  80.91;  0.058; 282.85;  0.073; 333.08;  0.056; 156.67;  0.455; 286.20;  0.188; 154.80;  0.041; 284.04;  0.182; 124.48;  0.270; 137.10;  0.119; 359.52;  0.833; 321.19;  0.375;  21.91;  0.625;  28.04;  0.178; 157.90;  0.994; 136.43;  0.952;  51.14;
3/7/2022 18:56:14; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.441; 123.44;  1.106; 266.48;  0.178; 199.05;  0.158; 356.74;  0.125; 349.41;  0.019;   8.97;  0.134; 290.61;  0.218; 253.73;  0.095;  78.45;  0.045; 247.96;  0.562; 343.05;  0.115; 299.25;  0.120; 291.00;  0.207; 163.75;  0.297; 328.77;  0.882;  22.32;  0.476; 312.53;  0.237; 293.33;  0.399; 301.26;
3/7/2022 18:56:15; 14.8; 48.1; -0.2; -3.5;  0.432; 21.68;    0;    0;  0.267;  29.93;  0.304; 324.90;  0.047;   6.07;  0.032; 171.12;  0.066; 172.12;  0.161; 286.19;  0.206;  81.63;  0.283;  75.28;  0.502; 270.11;  0.052; 304.90;  0.320; 324.42;  0.090; 101.56;  0.158; 254.20;  0.551; 150.04;  0.058; 173.12;  0.352; 136.50;  1.060; 169.23;  0.341; 102.00;  1.283;  56.93;
3/7/2022 18:56:15; 14.8; 48.2; -0.2; -3.5;  0.429; 21.68;    0;    0;  0.203;  30.09;  0.259;  23.90;  0.095; 298.18;  0.073; 295.87;  0.053;   3.24;  0.103; 134.60;  0.154; 260.29;  0.166; 102.19;  0.352;  93.42;  0.091; 139.47;  0.674; 328.41;  0.104; 270.00;  0.204;  90.84;  0.079; 183.62;  0.148; 117.43;  0.312; 336.39;  0.778; 115.84;  0.127; 238.80;  0.311; 194.53;
3/7/2022 18:56:16; 14.8; 48.2; -0.2; -3.5;  0.423; 21.68;    0;    0;  0.189;  29.82;  0.258; 125.54;  0.318; 340.94;  0.058;  86.05;  0.072; 159.81;  0.078; 337.38;  0.313; 164.63;  0.328; 340.02;  0.115; 269.00;  0.312;  21.63;  0.507; 185.20;  0.282; 325.97;  0.322; 229.28;  0.152; 206.23;  0.020; 171.47;  0.827;  69.02;  1.056; 328.87;  0.365; 259.58;  0.503;  78.42;
3/7/2022 18:56:16; 14.8; 48.3; -0.2; -3.5;  0.428; 21.69;    0;    0;  0.330;  29.98;  0.062;  13.13;  0.086; 138.31;  0.060; 296.57;  0.034;  95.04;  0.077; 176.28;  0.365; 156.24;  0.043; 156.45;  0.162;  96.03;  0.116; 336.09;  0.134; 306.78;  0.169; 105.76;  0.329; 169.68;  0.392; 207.81;  0.347; 296.34;  0.356; 311.35;  0.610; 149.23;  0.059; 183.88;  1.191; 304.92;
3/7/2022 18:56:17; 14.8; 48.3; -0.3; -3.4;  0.426; 21.68;    0;    0;  0.220;  30.07;  0.022; 159.15;  0.061;  94.69;  0.139;   4.11;  0.090; 185.08;  0.023; 274.97;  0.263; 305.87;  0.367; 334.48;  0.201; 310.76;  0.569; 170.39;  0.216; 308.78;  0.365; 221.56;  0.370; 218.42;  0.380; 221.80;  0.175; 226.62;  0.264;  50.83;  0.584; 278.46;  0.115; 193.55;  1.963;  89.56;
3/7/2022 18:56:17; 14.8; 48.1; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.240;  29.98;  0.405; 316.30;  0.103; 105.79;  0.050; 327.26;  0.128; 220.89;  0.105; 268.36;  0.134;   8.62;  0.127; 325.93;  0.064; 239.81;  0.303;  46.61;  0.203; 244.57;  0.695; 145.78;  0.093;  86.92;  0.132;  51.14;  0.243; 256.42;  0.053; 328.11;  0.416; 156.95;  0.039; 275.86;  0.236; 122.01;
3/7/2022 18:56:18; 14.8; 48.2; -0.3; -3.5;  0.426; 21.68;    0;    0;  0.445; 127.87;  0.559; 355.69;  0.076; 357.74;  0.112; 315.00;  0.101; 256.24;  0.125;  62.82;  0.075; 114.51;  0.342;  59.98;  0.038; 307.48;  0.408; 311.03;  0.101; 287.35;  0.231; 314.12;  0.028; 304.82;  0.673;  69.38;  0.057;  37.87;  0.035; 280.01;  0.530; 101.54;  0.058;  90.00;  0.332; 283.24;
3/7/2022 18:56:18; 14.8; 48.3; -0.2; -3.5;  0.424; 21.68;    0;    0;  0.491; 146.37;  0.045; 270.00;  0.005; 270.00;  0.064;  60.26;  0.143; 346.64;  0.186; 183.69;  0.057; 315.00;  0.529; 346.88;  0.119; 228.41;  0.085; 241.01;  0.181; 208.69;  0.235;  18.13;  0.409; 332.93;  0.297; 100.10;  0.196; 280.57;  0.127;  54.30;  0.905; 312.63;  0.219; 160.24;  0.910;  45.40;
3/7/2022 18:56:19; 14.8; 48.2; -0.2; -3.5;  0.428; 21.69;    0;    0;  0.253;  29.91;  0.123; 307.06;  0.299; 157.98;  0.044;  30.07;  0.092; 191.31;  0.048;  66.64;  0.028; 184.09;  0.038; 333.43;  0.267;  96.25;  0.406; 350.93;  0.071; 193.84;  0.233; 194.69;  0.237; 145.50;  0.643; 143.99;  0.116;  83.55;  0.361; 338.05;  0.074;  13.28;  0.490; 348.83;  0.122; 172.47;
3/7/2022 18:56:19; 14.8; 48.2; -0.2; -3.5;  0.429; 21.68;    0;    0;  0.465; 281.16;  0.139;  12.04;  0.122; 347.68;  0.046;  12.53;  0.011; 180.00;  0.031; 239.35;  0.133; 142.61;  0.068; 299.95;  1.256; 165.52;  0.432;  47.82;  0.095;  40.73;  1.024; 338.47;  0.672; 139.89;  0.250; 332.62;  0.186; 355.67;  0.128; 358.21;  0.176; 273.90;  0.056;   0.00;  0.175; 153.58;
3/7/2022 18:56:20; 14.8; 48.1; -0.3; -3.5;  0.431; 21.69;    0;    0;  0.285;  80.11;  0.131; 135.93;  0.014;  50.71;  0.076; 320.87;  0.035; 292.11;  0.157; 107.40;  0.135; 357.88;  0.261; 340.32;  0.165;  86.88;  0.111; 236.74;  0.256; 359.10;  0.154;  26.23;  0.240; 333.76;  0.184; 155.94;  0.765; 330.89;  0.892; 146.29;  0.493; 161.57;  0.481; 126.04;  0.698;  18.02;
3/7/2022 18:56:20; 14.8; 48.3; -0.2; -3.5;  0.429; 21.68;    0;    0;  0.238; 322.50;  0.201; 332.41;  0.107; 282.99;  0.250; 147.90;  0.060;  45.67;  0.243; 337.45;  0.198;  68.63;  0.117; 125.59;  0.324; 248.82;  0.855; 339.95;  0.186; 286.58;  0.360; 339.35;  0.022;  95.19;  0.025; 311.82;  0.594; 146.74;  0.439; 148.70;  0.592; 145.45;  0.067; 109.25;  0.901; 191.40;
3/7/2022 18:56:21; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.242;  94.98;  0.082;   5.57;  0.015; 301.61;  0.096; 332.63;  0.040;  14.38;  0.232; 170.09;  0.171; 254.01;  0.396; 327.60;  0.429;  74.99;  0.048;  12.01;  0.076;  69.18;  0.092; 340.39;  0.254; 147.06;  0.037; 330.64;  0.053; 279.82;  0.356; 148.68;  0.384; 330.70;  0.546; 335.22;  0.648; 145.70;
3/7/2022 18:56:21; 14.8; 48.2; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.757; 104.53;  0.877; 100.71;  0.065; 161.00;  0.106; 144.21;  0.118;  82.21;  0.234; 149.50;  0.635; 166.80;  0.922; 331.35;  0.131;  68.93;  0.269;  85.73;  0.067; 290.85;  0.161; 145.12;  0.109; 339.57;  0.090; 141.74;  0.047; 213.69;  0.277; 319.82;  0.270; 158.28;  0.155; 354.07;  0.620;  66.41;
3/7/2022 18:56:22; 14.8; 48.3; -0.2; -3.5;  0.430; 21.68;    0;    0;  0.440; 120.12;  0.771;  91.93;  0.108; 338.89;  0.089; 168.31;  0.052; 271.10;  0.091; 207.41;  0.092; 353.73;  0.086;   6.71;  0.281;   6.75;  0.261; 287.88;  0.154; 334.27;  0.181;  41.63;  0.139; 202.34;  0.094;  54.96;  0.087; 146.67;  0.270; 337.33;  0.612; 147.90;  0.182; 158.08;  0.630; 191.45;
3/7/2022 18:56:22; 14.8; 48.2; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.224;  30.00;  0.277; 279.56;  0.182; 102.67;  0.022; 182.60;  0.227; 308.38;  0.234; 269.27;  0.172; 142.07;  0.049;   8.13;  0.101; 280.86;  0.251; 190.55;  0.093; 140.67;  0.189; 321.01;  0.127; 197.86;  0.136; 339.30;  0.037;  83.83;  0.022; 272.60;  0.237; 130.55;  0.080; 190.75;  0.821;  37.53;
3/7/2022 18:56:23; 14.8; 48.3; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.358; 107.88;  0.272;  83.24;  0.360;  86.65;  0.033; 141.07;  0.088;  86.75;  0.145; 325.98;  0.528; 265.00;  0.142;  96.47;  0.062; 134.34;  0.587; 322.33;  0.127; 324.93;  0.128; 348.78;  0.017;  23.63;  0.236; 157.02;  0.071; 100.52;  0.206; 184.46;  0.076; 300.96;  0.056;   3.07;  0.890; 166.29;
3/7/2022 18:56:23; 14.8; 48.2; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.233; 100.63;  0.066;  24.23;  0.325; 317.12;  0.063; 142.05;  0.052; 329.04;  0.066; 284.04;  0.167;  31.32;  0.105; 103.24;  0.384; 137.64;  0.413; 283.60;  0.026;  43.45;  0.182; 116.42;  0.106; 236.91;  0.210; 233.73;  0.034; 220.24;  0.736; 229.02;  0.289;  12.16;  0.078; 102.61;  0.094; 260.24;
3/7/2022 18:56:24; 14.8; 48.2; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.251;  90.68;  0.510;  54.25;  0.109; 128.66;  0.116; 215.19;  0.266;  92.80;  0.257; 271.78;  0.093; 139.80;  0.179; 141.14;  0.043;  35.54;  0.377; 328.54;  0.087;   0.00;  0.115;   1.49;  0.565; 346.28;  0.311; 350.39;  0.076; 323.58;  0.146; 114.28;  1.148;  15.88;  0.092; 180.62;  0.231; 172.05;
3/7/2022 18:56:24; 14.8; 48.4; -0.2; -3.5;  0.428; 21.68;    0;    0;  0.291;  83.88;  0.280; 243.53;  0.688; 284.06;  0.081; 175.76;  0.136;  90.00;  0.369; 276.53;  0.167;  82.06;  0.085; 357.31;  0.094;  51.05;  0.077;  88.51;  0.042;  98.13;  0.116; 106.08;  0.034; 168.02;  0.212; 337.55;  0.111; 324.16;  0.194;  51.48;  0.486; 129.99;  0.121; 182.84;  0.202; 209.74;
3/7/2022 18:56:25; 14.8; 48.2; -0.2; -3.5;  0.426; 21.68;    0;    0;  0.282;  84.51;  0.415; 212.81;  0.224;  37.38;  0.088; 116.27;  0.066; 172.12;  0.071; 306.38;  0.275; 330.07;  0.140;  89.59;  0.250;  14.37;  0.213; 332.95;  0.757; 323.60;  0.460;  99.63;  0.192; 140.08;  0.141; 325.41;  0.104; 223.05;  0.075;  29.65;  0.898;  39.49;  0.179; 180.32;  0.133; 301.78;
3/7/2022 18:56:25; 14.8; 48.3; -0.2; -3.4;  0.427; 21.69;    0;    0;  0.826;  45.98;  0.281;  83.66;  0.028; 250.91;  0.305;  89.25;  0.320; 340.09;  0.027; 206.57;  0.036; 344.05;  0.154; 256.14;  0.126;  43.71;  0.804; 144.21;  0.409; 326.66;  0.066; 144.87;  0.185; 316.75;  0.048;  16.93;  0.154;  98.24;  0.427;  30.53;  0.393; 160.04;  0.439; 114.52;  0.364; 261.47;
3/7/2022 18:56:26; 14.8; 48.2; -0.2; -3.5;  0.430; 21.68;    0;    0;  0.276;  85.63;  0.110;  53.86;  0.372; 282.25;  0.102;  75.83;  0.075; 230.39;  0.259; 219.83;  0.043; 173.37;  0.602;  28.91;  0.204; 294.93;  0.099; 349.49;  0.066; 333.82;  0.056; 126.25;  0.431;  92.80;  0.400; 245.94;  0.288;  73.89;  0.086;  48.75;  0.072; 354.45;  0.130; 280.19;  0.712; 277.18;
3/7/2022 18:56:26; 14.8; 48.3; -0.2; -3.5;  0.427; 21.68;    0;    0;  0.983; 272.86;  0.401;  56.19;  0.503;  23.45;  0.095; 218.19;  0.968; 334.49;  0.380; 200.82;  0.073;  91.57;  0.133; 353.09;  0.480; 264.74;  0.083;   2.07;  0.076; 153.43;  0.337; 331.69;  0.131; 250.32;  0.600;   8.63;  0.101; 337.99;  0.349; 322.34;  0.558;  83.93;  0.467; 223.96;  0.925; 232.37;
3/7/2022 18:56:27; 14.8; 48.1; -0.2; -3.5;  0.427; 21.69;    0;    0;  0.251;  93.19;  0.926;  91.92;  0.348; 256.72;  0.094; 195.36;  0.376; 255.52;  0.617;  93.07;  0.389; 227.08;  0.325; 245.88;  0.291; 260.12;  0.191;  92.10;  0.030;   1.91;  0.223; 323.03;  0.182;  82.76;  0.289;  39.81;  0.036;  58.50;  0.010;  84.29;  0.883;  64.65;  0.295; 172.20;  0.636;  60.74;
